genre,artist_name,loudness,tempo,time_signature
classic pop and rock,Laurie Anderson,-20.468,103.377,3
classic pop and rock,Laurie Anderson,-20.969,92.731,3
classic pop and rock,Laurie Anderson,-21.85,83.081,3
classic pop and rock,Laurie Anderson,-21.675,85.878,3
classic pop and rock,Laurie Anderson,-20.063,223.283,3
classic pop and rock,Laurie Anderson,-21.653,256.663,3
classic pop and rock,Laurie Anderson,-18.852,121.183,3
classic pop and rock,Laurie Anderson,-30.579,146.237,5
classic pop and rock,Laurie Anderson,-25.582,152.414,4
classic pop and rock,Laurie Anderson,-27.036,66.447,1
classic pop and rock,Laurie Anderson,-36.502,52.096,1
classic pop and rock,Laurie Anderson,-20.171,128.558,1
classic pop and rock,Laurie Anderson,-17.492,162.543,4
classic pop and rock,Laurie Anderson,-30.744,109.183,3
classic pop and rock,Laurie Anderson,-13.931,94.307,4
classic pop and rock,Laurie Anderson,-17.578,31.264,1
classic pop and rock,Laurie Anderson,-30.61,116.173,1
classic pop and rock,Laurie Anderson,-22.224,129.658,1
classic pop and rock,Laurie Anderson,-28.558,71.38,7
classic pop and rock,Laurie Anderson,-27.883,109.022,1
classic pop and rock,Laurie Anderson,-18.226,165.352,4
classic pop and rock,Laurie Anderson,-27.497,35.657,4
classic pop and rock,Laurie Anderson,-37.026,110.803,3
classic pop and rock,Laurie Anderson,-27.711,148.737,1
classic pop and rock,Laurie Anderson,-31.269,48.971,4
classic pop and rock,Laurie Anderson,-30.032,108.42,1
classic pop and rock,Laurie Anderson,-35.162,42.375,1
classic pop and rock,Laurie Anderson,-34.623,180.329,5
classic pop and rock,Laurie Anderson,-32.367,103.766,4
classic pop and rock,Laurie Anderson,-19.387,105.908,4
classic pop and rock,Laurie Anderson,-24.25,73.885,1
classic pop and rock,Laurie Anderson,-32.138,106.861,3
classic pop and rock,Laurie Anderson,-27.03,204.369,5
classic pop and rock,Laurie Anderson,-24.238,85.174,3
classic pop and rock,Laurie Anderson,-17.243,132.457,7
classic pop and rock,Laurie Anderson,-23.566,146.087,4
classic pop and rock,Laurie Anderson,-23.71,121.236,5
classic pop and rock,Laurie Anderson,-28.359,119.941,1
classic pop and rock,Laurie Anderson,-24.067,129.026,4
classic pop and rock,Laurie Anderson,-28.35,73.307,4
classic pop and rock,Laurie Anderson,-18.911,110.119,7
classic pop and rock,Laurie Anderson,-26.687,73.84,5
classic pop and rock,Laurie Anderson,-33.259,105.11,4
classic pop and rock,Laurie Anderson,-13.165,111.59,4
classic pop and rock,Laurie Anderson,-30.911,176.013,5
classic pop and rock,Laurie Anderson,-30.692,110.968,1
classic pop and rock,Laurie Anderson,-22.12,226.836,7
classic pop and rock,Laurie Anderson,-13.455,163.006,1
classic pop and rock,Laurie Anderson,-32.824,39.926,1
classic pop and rock,Laurie Anderson,-26.542,155.964,1
classic pop and rock,Laurie Anderson,-32.522,90.105,1
classic pop and rock,Laurie Anderson,-14.896,146.391,4
classic pop and rock,Laurie Anderson,-34.46,80.994,5
classic pop and rock,Laurie Anderson,-23.86,75.195,3
classic pop and rock,Laurie Anderson,-22.798,225.149,5
classic pop and rock,Laurie Anderson,-28.118,23.64,1
classic pop and rock,Laurie Anderson,-27.886,105.35,7
classic pop and rock,Bruce Hornsby and the Range,-6.64,111.08,4
classic pop and rock,Bruce Hornsby and the Range,-6.856,139.416,4
classic pop and rock,Bruce Hornsby and the Range,-9.342,171.522,4
classic pop and rock,Bruce Hornsby and the Range,-8.516,117.348,4
classic pop and rock,Bruce Hornsby and the Range,-7.45,142.266,1
classic pop and rock,Bruce Hornsby and the Range,-5.865,93.625,4
classic pop and rock,Bruce Hornsby and the Range,-7.603,123.917,4
classic pop and rock,Bruce Hornsby and the Range,-8.62,130.863,3
classic pop and rock,Bruce Hornsby and the Range,-7.604,172.848,4
classic pop and rock,Bruce Hornsby and the Range,-6.073,104.139,4
classic pop and rock,Bruce Hornsby and the Range,-8.291,155.772,4
classic pop and rock,Bruce Hornsby and the Range,-7.186,149.985,4
classic pop and rock,Bruce Hornsby and the Range,-8.305,137.824,4
classic pop and rock,Bruce Hornsby and the Range,-6.688,128.116,1
classic pop and rock,Bruce Hornsby and the Range,-7.226,89.018,4
classic pop and rock,Bruce Hornsby and the Range,-8.318,121.844,4
classic pop and rock,Bruce Hornsby and the Range,-8.178,116.258,4
classic pop and rock,Bruce Hornsby and the Range,-10.654,112.036,4
classic pop and rock,Bruce Hornsby and the Range,-13.025,125.807,3
classic pop and rock,Bruce Hornsby and the Range,-9.598,107.418,4
classic pop and rock,Bruce Hornsby and the Range,-10.164,94.229,4
classic pop and rock,Bruce Hornsby and the Range,-12.429,154.822,4
classic pop and rock,Bruce Hornsby and the Range,-9.724,125.74,3
classic pop and rock,Bruce Hornsby and the Range,-11.846,150.248,4
classic pop and rock,Bruce Hornsby and the Range,-11.777,112.26,4
classic pop and rock,Bruce Hornsby and the Range,-9.897,127.382,3
classic pop and rock,Bruce Hornsby and the Range,-14.248,130.63,5
classic pop and rock,Bruce Hornsby and the Range,-10.766,95.638,4
classic pop and rock,Bruce Hornsby and the Range,-10.998,112.128,4
classic pop and rock,Bruce Hornsby and the Range,-10.983,152.832,4
classic pop and rock,Bruce Hornsby and the Range,-12.321,111.128,4
classic pop and rock,Hot Snakes,-9.921,167.403,4
classic pop and rock,Hot Snakes,-10.055,147.906,4
classic pop and rock,Hot Snakes,-11.895,150.829,1
classic pop and rock,Hot Snakes,-4.986,151.783,4
classic pop and rock,Hot Snakes,-5.954,144.921,4
classic pop and rock,The Young Rascals,-14.151,106.999,4
classic pop and rock,The Young Rascals,-9.767,92.778,4
classic pop and rock,The Young Rascals,-11.044,84.298,3
classic pop and rock,The Young Rascals,-9.294,121.174,1
classic pop and rock,The Young Rascals,-10.979,106.093,4
classic pop and rock,The Young Rascals,-14.317,140.323,4
classic pop and rock,The Young Rascals,-12.421,165.138,3
classic pop and rock,The Young Rascals,-8.867,97.546,4
classic pop and rock,The Young Rascals,-16.104,97.693,1
classic pop and rock,The Young Rascals,-17.239,110.91,4
classic pop and rock,The Young Rascals,-15.132,126.061,1
classic pop and rock,GRANDADDY,-8.952,114.064,4
classic pop and rock,GRANDADDY,-10.745,122.417,5
classic pop and rock,GRANDADDY,-5.014,102.775,4
classic pop and rock,GRANDADDY,-14.693,133.126,3
classic pop and rock,GRANDADDY,-4.95,135.084,4
classic pop and rock,GRANDADDY,-11.588,129.963,4
classic pop and rock,GRANDADDY,-6.838,214.078,3
classic pop and rock,GRANDADDY,-8.528,76.377,4
classic pop and rock,GRANDADDY,-11.182,114.629,1
classic pop and rock,GRANDADDY,-8.299,107.171,4
classic pop and rock,GRANDADDY,-8.255,105.32,4
classic pop and rock,GRANDADDY,-10.7,107.851,4
classic pop and rock,GRANDADDY,-6.56,120.51,4
classic pop and rock,GRANDADDY,-8.85,110.66,4
classic pop and rock,GRANDADDY,-8.52,66.308,4
classic pop and rock,GRANDADDY,-12.99,157.568,3
classic pop and rock,GRANDADDY,-12.773,151.068,3
classic pop and rock,GRANDADDY,-9.019,130.421,4
classic pop and rock,GRANDADDY,-8.591,128.209,4
classic pop and rock,GRANDADDY,-8.008,88.401,4
classic pop and rock,GRANDADDY,-10.752,61.153,4
classic pop and rock,GRANDADDY,-11.858,126.024,4
classic pop and rock,GRANDADDY,-8.5,90.475,1
classic pop and rock,GRANDADDY,-11.105,79.51,1
classic pop and rock,GRANDADDY,-13.733,72.132,4
classic pop and rock,GRANDADDY,-8.088,93.068,4
classic pop and rock,GRANDADDY,-15.46,75.571,1
classic pop and rock,Johnny Dowd,-9.148,59.448,1
classic pop and rock,Johnny Dowd,-10.218,108.187,4
classic pop and rock,Johnny Dowd,-9.23,85.233,4
classic pop and rock,Johnny Dowd,-6.074,111.625,7
classic pop and rock,Johnny Dowd,-8.215,104.96,3
classic pop and rock,Johnny Dowd,-7.864,113.498,1
classic pop and rock,Johnny Dowd,-8.474,84.611,1
classic pop and rock,Johnny Dowd,-5.512,134.737,4
classic pop and rock,Johnny Dowd,-10.251,121.262,4
classic pop and rock,Johnny Dowd,-5.748,93.458,1
classic pop and rock,Johnny Dowd,-8.617,113.036,4
classic pop and rock,Johnny Dowd,-8.326,83.375,4
classic pop and rock,Johnny Dowd,-9.893,92.556,4
classic pop and rock,Johnny Dowd,-8.524,70.604,4
classic pop and rock,Johnny Dowd,-12.258,74.583,4
classic pop and rock,Johnny Dowd,-12.105,135.505,4
classic pop and rock,Johnny Dowd,-11.022,71.597,5
classic pop and rock,Johnny Dowd,-16.57,156.639,3
classic pop and rock,Johnny Dowd,-17.488,112.414,4
classic pop and rock,Johnny Dowd,-18.289,102.457,5
classic pop and rock,Johnny Dowd,-14.065,97.679,4
classic pop and rock,Johnny Dowd,-14.915,75.541,1
classic pop and rock,Johnny Dowd,-14.532,167.864,4
classic pop and rock,Gloria Gaynor,-13.852,106.921,4
classic pop and rock,Gloria Gaynor,-16.184,157.676,4
classic pop and rock,Gloria Gaynor,-16.324,131.499,4
classic pop and rock,Gloria Gaynor,-12.293,119.722,4
classic pop and rock,Gloria Gaynor,-7.395,151.989,4
classic pop and rock,Gloria Gaynor,-9.764,111.993,4
classic pop and rock,Gloria Gaynor,-18.743,120.824,3
classic pop and rock,Gloria Gaynor,-9.049,115.89,4
classic pop and rock,Gloria Gaynor,-9.483,125.606,4
classic pop and rock,Gloria Gaynor,-3.548,130.027,4
classic pop and rock,Gloria Gaynor,-8.094,93.198,4
classic pop and rock,Gloria Gaynor,-10.081,132.098,4
classic pop and rock,Gloria Gaynor,-9.405,84.116,1
classic pop and rock,Gloria Gaynor,-6.214,140.19,4
classic pop and rock,Gloria Gaynor,-10.979,117.994,4
classic pop and rock,Gloria Gaynor,-8.057,96.164,4
classic pop and rock,Gloria Gaynor,-7.07,134.274,4
classic pop and rock,Gloria Gaynor,-6.595,85.326,3
classic pop and rock,Gloria Gaynor,-8.802,126.213,4
classic pop and rock,Gloria Gaynor,-8.253,131.904,4
classic pop and rock,Gloria Gaynor,-9.223,128.206,4
classic pop and rock,Gloria Gaynor,-10.446,126.098,4
classic pop and rock,Gloria Gaynor,-8.704,89.653,1
classic pop and rock,Gloria Gaynor,-5.932,116.258,4
classic pop and rock,Gloria Gaynor,-9.136,126.739,1
classic pop and rock,Gloria Gaynor,-10.611,101.085,4
classic pop and rock,Gloria Gaynor,-12.657,119.253,7
classic pop and rock,Gloria Gaynor,-13.225,132.862,5
classic pop and rock,Gloria Gaynor,-11.555,119.747,4
classic pop and rock,Gloria Gaynor,-11.648,121.711,4
classic pop and rock,Gloria Gaynor,-8.504,97.134,4
classic pop and rock,Gloria Gaynor,-8.386,125.856,4
classic pop and rock,Gloria Gaynor,-11.68,142.096,4
classic pop and rock,Gloria Gaynor,-7.836,117.911,4
classic pop and rock,Gloria Gaynor,-8.022,125.072,4
classic pop and rock,Gloria Gaynor,-9.248,130.012,4
classic pop and rock,Gloria Gaynor,-8.288,75.89,4
classic pop and rock,Gloria Gaynor,-12.854,119.528,4
classic pop and rock,Gloria Gaynor,-11.752,119.625,4
classic pop and rock,Gloria Gaynor,-11.238,125.522,4
classic pop and rock,Gloria Gaynor,-5.531,117.236,4
classic pop and rock,Gloria Gaynor,-7.017,116.999,4
classic pop and rock,Gloria Gaynor,-12.54,120.046,4
classic pop and rock,Gloria Gaynor,-8.651,120.022,4
classic pop and rock,Gloria Gaynor,-13.167,111.677,1
classic pop and rock,Gloria Gaynor,-12.818,120.369,4
classic pop and rock,Gloria Gaynor,-10.505,122.316,1
classic pop and rock,Gloria Gaynor,-7.355,123.133,4
classic pop and rock,Gloria Gaynor,-7.813,140.215,3
classic pop and rock,Gloria Gaynor,-9.94,132.244,4
classic pop and rock,Gloria Gaynor,-6.641,109.213,4
classic pop and rock,Gloria Gaynor,-9.14,124.031,4
classic pop and rock,Gloria Gaynor,-5.715,124.076,4
classic pop and rock,Gloria Gaynor,-8.49,178.012,4
classic pop and rock,Gloria Gaynor,-7.234,166.305,4
classic pop and rock,Gloria Gaynor,-8.16,152.103,4
classic pop and rock,Gloria Gaynor,-5.83,149.36,4
classic pop and rock,Gloria Gaynor,-6.806,115.934,4
classic pop and rock,Gloria Gaynor,-10.197,136.152,4
classic pop and rock,Gloria Gaynor,-11.559,121.656,4
classic pop and rock,Gloria Gaynor,-9.306,124.979,4
classic pop and rock,Gloria Gaynor,-8.329,82.915,4
classic pop and rock,Gloria Gaynor,-9.317,128.307,4
classic pop and rock,Gloria Gaynor,-8.402,117.917,4
classic pop and rock,Gloria Gaynor,-8.09,83.986,1
classic pop and rock,Gloria Gaynor,-8.848,126.033,4
classic pop and rock,Gloria Gaynor,-11.24,117.851,4
classic pop and rock,Gloria Gaynor,-15.635,79.88,4
classic pop and rock,Gloria Gaynor,-10.95,122.045,3
classic pop and rock,Gloria Gaynor,-8.253,125.004,4
classic pop and rock,Gloria Gaynor,-11.691,120.645,4
classic pop and rock,Gloria Gaynor,-10.882,103.774,4
classic pop and rock,Gloria Gaynor,-8.123,118.697,4
classic pop and rock,Gloria Gaynor,-9.62,124.333,4
classic pop and rock,Gloria Gaynor,-9.929,89.433,1
classic pop and rock,Gloria Gaynor,-9.789,118.867,4
classic pop and rock,Gloria Gaynor,-8.583,117.565,4
classic pop and rock,Gloria Gaynor,-8.027,123.213,1
classic pop and rock,Gloria Gaynor,-9.938,110.084,4
classic pop and rock,Gloria Gaynor,-12.769,200.997,3
classic pop and rock,Gloria Gaynor,-12.154,112.949,4
classic pop and rock,Gloria Gaynor,-6.196,126.622,4
classic pop and rock,Gloria Gaynor,-6.263,122.759,1
classic pop and rock,Joe Strummer,-12.071,136.398,1
classic pop and rock,Sarah Chen,-10.17,95.904,4
classic pop and rock,Joe Strummer,-7.36,65.621,3
classic pop and rock,Joe Strummer,-12.792,136.356,1
classic pop and rock,Joe Strummer,-12.269,98.061,3
classic pop and rock,Joe Strummer And The Mescaleros,-5.841,114.025,4
classic pop and rock,Joe Strummer And The Mescaleros,-10.583,89.875,4
classic pop and rock,Joe Strummer And The Mescaleros,-12.896,136.418,1
classic pop and rock,Joe Strummer And The Mescaleros,-8.674,117.755,4
classic pop and rock,Joe Strummer And The Mescaleros,-9.355,104.17,4
classic pop and rock,Joe Strummer And The Mescaleros,-7.554,139.716,4
classic pop and rock,Joe Strummer And The Mescaleros,-7.027,103.028,4
classic pop and rock,Joe Strummer And The Mescaleros,-9.461,108.936,4
classic pop and rock,Joe Strummer,-8.837,106.69,4
classic pop and rock,Joe Strummer,-8.013,89.368,4
classic pop and rock,Joe Strummer,-5.163,154.176,1
classic pop and rock,Joe Strummer,-11.729,91.716,1
classic pop and rock,Joe Strummer,-10.55,114.855,4
classic pop and rock,Joe Strummer,-5.294,126.011,4
classic pop and rock,Joe Strummer,-7.317,130.147,4
classic pop and rock,Joe Strummer,-6.387,104.019,5
classic pop and rock,Joe Strummer,-8.655,86.894,4
classic pop and rock,Joe Strummer,-6.924,140.035,4
classic pop and rock,Joe Strummer,-26.542,93.316,4
classic pop and rock,Joe Strummer;The Mescaleros,-10.749,98.084,3
classic pop and rock,Joe Strummer,-22.43,101.24,1
classic pop and rock,Joe Strummer,-20.444,112.866,4
classic pop and rock,Joe Strummer,-19.337,89.832,7
classic pop and rock,Joe Strummer;The Mescaleros,-10.746,104.023,4
classic pop and rock,Joe Strummer,-15.863,177.975,1
classic pop and rock,Joe Strummer,-21.843,104.016,4
classic pop and rock,Joe Strummer,-17.045,98.412,4
classic pop and rock,Joe Strummer,-15.151,160.247,1
classic pop and rock,Joe Strummer,-15.852,111.12,4
classic pop and rock,Joe Strummer,-14.843,122.0,4
classic pop and rock,Joe Strummer,-12.668,121.384,4
classic pop and rock,Joe Strummer,-15.699,153.952,3
classic pop and rock,Joe Strummer,-11.189,139.68,1
classic pop and rock,Joe Strummer,-15.857,108.196,5
classic pop and rock,Joe Strummer,-22.915,102.061,3
classic pop and rock,Joe Strummer,-12.953,133.392,4
classic pop and rock,Joe Strummer,-22.708,104.088,4
classic pop and rock,Joe Strummer,-18.677,121.552,4
classic pop and rock,Joe Strummer,-13.018,121.415,4
classic pop and rock,Joe Strummer,-12.696,136.671,1
classic pop and rock,Joe Strummer,-14.843,123.59,4
classic pop and rock,Johnny Guitar Watson,-9.502,72.609,4
classic pop and rock,"Johnny ""Guitar"" Watson",-11.979,95.29,4
classic pop and rock,"Johnny ""Guitar"" Watson",-11.326,165.896,4
classic pop and rock,"Johnny ""Guitar"" Watson",-7.965,116.817,4
classic pop and rock,"Johnny ""Guitar"" Watson",-9.9,145.351,4
classic pop and rock,"Johnny ""Guitar"" Watson",-10.292,143.718,4
classic pop and rock,South Central Cartel feat. Young Prod,-5.395,203.695,3
classic pop and rock,Johnny 'Guitar' Watson,-8.439,93.273,3
classic pop and rock,Johnny 'Guitar' Watson,-9.209,122.232,1
classic pop and rock,Johnny 'Guitar' Watson,-7.808,86.197,4
classic pop and rock,Johnny Guitar Watson,-13.684,101.485,1
classic pop and rock,"Johnny ""Guitar"" Watson",-12.751,125.083,3
classic pop and rock,"Johnny ""Guitar"" Watson",-11.992,98.335,1
classic pop and rock,"Johnny ""Guitar"" Watson",-12.798,84.643,4
classic pop and rock,"Johnny ""Guitar"" Watson",-10.049,98.13,1
classic pop and rock,"Johnny ""Guitar"" Watson",-16.091,155.733,1
classic pop and rock,"Johnny ""Guitar"" Watson",-16.374,125.516,3
classic pop and rock,"Johnny ""Guitar"" Watson",-12.534,87.254,1
classic pop and rock,Mark Mulcahy,-8.896,126.011,4
classic pop and rock,Mark Mulcahy,-11.935,69.503,4
classic pop and rock,Foxx,-11.568,124.994,4
classic pop and rock,Foxx,-13.196,125.002,4
classic pop and rock,Foxx,-4.51,163.975,4
classic pop and rock,Foxx,-4.673,163.987,4
classic pop and rock,Foxx,-9.665,124.992,4
classic pop and rock,Cockney Rebel,-10.186,148.1,1
classic pop and rock,Cockney Rebel,-12.628,132.861,4
classic pop and rock,Cockney Rebel,-13.815,115.295,3
classic pop and rock,Cockney Rebel,-16.127,44.855,4
classic pop and rock,Cockney Rebel,-15.368,106.836,1
classic pop and rock,Cockney Rebel,-16.077,127.213,3
classic pop and rock,Cockney Rebel,-6.088,148.019,1
classic pop and rock,Cockney Rebel,-12.13,94.398,4
classic pop and rock,Cockney Rebel,-12.779,135.533,3
classic pop and rock,Cockney Rebel,-8.414,107.738,1
classic pop and rock,Cockney Rebel,-13.859,131.314,1
classic pop and rock,Cockney Rebel,-9.888,141.356,4
classic pop and rock,Cockney Rebel,-13.524,84.266,3
classic pop and rock,Cockney Rebel,-12.851,67.64,3
classic pop and rock,Cockney Rebel,-19.966,66.717,1
classic pop and rock,Cockney Rebel,-12.766,160.36,1
classic pop and rock,Cockney Rebel,-12.142,117.265,4
classic pop and rock,Cockney Rebel,-12.796,139.067,1
classic pop and rock,Cockney Rebel,-12.424,206.907,7
classic pop and rock,Cockney Rebel,-17.281,125.267,7
classic pop and rock,Cockney Rebel,-11.581,92.579,1
classic pop and rock,Cockney Rebel,-12.014,148.093,1
classic pop and rock,Cockney Rebel,-13.602,118.314,7
classic pop and rock,Cockney Rebel,-13.705,128.277,4
classic pop and rock,Cockney Rebel,-13.226,120.742,4
classic pop and rock,Cockney Rebel,-14.847,136.148,4
classic pop and rock,Cockney Rebel,-15.853,121.864,4
classic pop and rock,Cockney Rebel,-15.023,98.959,1
classic pop and rock,Steve Harley & Cockney Rebel,-9.794,141.337,1
classic pop and rock,The B-52's,-12.868,160.718,1
classic pop and rock,The B-52's,-13.864,141.892,4
classic pop and rock,The B-52's,-11.937,144.059,4
classic pop and rock,The B-52's,-13.755,162.006,1
classic pop and rock,The B-52's,-12.385,181.005,1
classic pop and rock,The B-52's,-12.465,202.539,4
