genre,artist_name,loudness,tempo,time_signature
classical,Andre Previn,-27.292,61.814,5
classical,Andre Previn,-25.606,71.807,4
classical,Andre Previn_ Joe Pass & Ray Brown,-24.965,180.564,4
classical,Andr├⌐ Previn,-15.597,116.423,3
classical,Andre Previn,-12.081,153.462,4
classical,Andre Previn,-21.756,65.235,4
classical,Andr├⌐ Previn,-27.665,67.941,4
classical,Andr├⌐ Previn,-16.03,114.693,4
classical,Andre Previn,-17.843,64.362,7
classical,Andre Previn,-19.195,69.492,4
classical,Andre Previn,-16.544,200.586,5
classical,Andr├⌐ Previn,-27.694,89.348,7
classical,Andr├⌐ Previn/Yale String Quartet,-18.527,188.156,4
classical,Andre Previn / London Symphony Orchestra,-37.338,152.995,1
classical,Andre Previn / London Symphony Orchestra,-29.594,40.925,1
classical,Andr├⌐ Previn,-17.523,114.908,1
classical,Andre Previn,-20.699,119.106,1
classical,Andre Previn,-18.467,158.231,1
classical,Andru Previn,-19.688,69.227,4
classical,Andre Previn,-18.791,99.339,4
classical,Andre Previn,-17.763,141.703,1
classical,Andre Previn,-18.314,137.764,3
classical,Andre Previn,-24.326,130.273,3
classical,Andr├⌐ Previn,-21.157,63.96,4
classical,Andr├⌐ Previn,-17.964,128.3,4
classical,Andr├⌐ Previn,-14.016,132.331,1
classical,Andr├⌐ Previn,-17.256,94.725,7
classical,Andr├⌐ Previn/London Symphony Orchestra/London Symphony Chorus,-20.834,52.59,1
classical,Andr├⌐ Previn/London Symphony Orchestra/London Symphony Chorus,-24.426,30.494,1
classical,Andr├⌐ Previn/Royal Philharmonic Orchestra,-34.245,59.3,1
classical,Andr├⌐ Previn / The London Symphony Orchestra,-26.862,97.701,4
classical,Andr├⌐ Previn / The London Symphony Orchestra,-10.192,90.397,4
classical,Andr├⌐ Previn / The London Symphony Orchestra,-9.376,175.394,1
classical,Andr├⌐ Previn / The London Symphony Orchestra,-13.609,40.64,1
classical,Andre Previn,-11.741,120.391,4
classical,Andre Previn,-27.224,123.793,4
classical,Andre Previn,-22.013,151.527,4
classical,Andre Previn,-22.978,81.102,4
classical,Jascha Heifetz,-22.166,131.443,4
classical,Jascha Heifetz,-26.647,121.718,1
classical,Jascha Heifetz,-24.699,87.931,1
classical,Jascha Heifetz,-23.188,180.997,1
classical,Jascha Heifetz,-23.406,217.899,1
classical,Jascha Heifetz,-24.796,103.68,7
classical,Jascha Heifetz,-22.954,122.759,4
classical,Jascha Heifetz,-27.05,136.317,1
classical,Jascha Heifetz,-22.319,187,1
classical,Jascha Heifetz/London Philharmonic Orchestra/Sir John Barbirolli,-19.121,82.019,3
classical,Jascha Heifetz/London Philharmonic Orchestra/Sir Thomas Beecham,-20.723,64.015,1
classical,Jascha Heifetz/London Philharmonic Orchestra/Sir John Barbirolli,-26.571,29.812,4
classical,Jascha Heifetz/Emanuel Bay,-23.798,78.521,3
classical,Jascha Heifetz/Artur Rubinstein,-21.846,117.04,3
classical,Jascha Heifetz,-19.752,125.866,4
classical,Jascha Heifetz,-23.516,131.952,1
classical,Jascha Heifetz,-24.651,139.509,3
classical,Jascha Heifetz,-19.864,162.544,4
classical,Jascha Heifetz,-24.71,83.824,3
classical,Jascha Heifetz,-22.634,139.878,1
classical,Jascha Heifetz,-29.501,98.871,1
classical,Jascha Heifetz,-27.006,110.24,7
classical,Jascha Heifetz,-28.036,105.122,1
classical,Jascha Heifetz,-27.575,116.726,3
classical,Jascha Heifetz,-26.325,115.954,4
classical,Jascha Heifetz,-30.002,74.17,4
classical,Jascha Heifetz,-22.339,141.277,1
classical,Jascha Heifetz,-28.409,135.739,1
classical,Jascha Heifetz,-23.035,127.248,5
classical,W Gibson,-20.599,112.625,5
classical,Jascha Heifetz_ Arthur Rubinstein,-14.678,76.965,5
classical,Jascha Heifetz_ Arthur Rubinstein,-20.778,78.059,7
classical,Jascha Heifetz/Emanuel Bay,-24.183,70.84,1
classical,Jascha Heifetz,-16.922,112.612,3
classical,Jascha Heifetz,-17.003,112.224,5
classical,Jascha Heifetz,-18.727,170.213,5
classical,Myleene Klass,-17.499,111.792,5
classical,Myleene Klass,-17.011,95.94,3
classical,Myleene Klass,-23.369,85.212,4
classical,Myleene Klass,-17.805,136.448,4
classical,Myleene Klass,-12.152,100.961,4
classical,Myleene Klass,-16.078,139.996,4
classical,Myleene Klass,-16.265,141.127,3
classical,Myleene Klass,-16.276,94.012,4
classical,Myleene Klass,-12.429,95.999,3
classical,Myleene Klass,-14.826,133.99,3
classical,Myleene Klass,-14.932,137.833,7
classical,Myleene Klass,-17.002,110.064,4
classical,Myleene Klass,-12.042,232.023,4
classical,Arturo Sandoval / Monica Mancini,-12.511,158.524,4
classical,Marylin Frascone,-35.699,115.97,4
classical,Alarm Will Sound,-16.165,92.598,4
classical,Alarm Will Sound,-16.842,129.291,4
classical,Alarm Will Sound,-16.889,128.021,1
classical,Alarm Will Sound,-26.066,99.479,4
classical,Alarm Will Sound,-25.973,88.014,1
classical,Alarm Will Sound,-16.565,63.846,1
classical,Alarm Will Sound,-16.18,136.039,1
classical,Alarm Will Sound,-13.935,90.093,3
classical,Alarm Will Sound,-22.396,89.991,7
classical,Alarm Will Sound,-14.563,132.555,3
classical,Alarm Will Sound,-12.107,110.588,5
classical,Alarm Will Sound,-13.255,188.172,4
classical,Alarm Will Sound,-9.57,89.997,4
classical,Alarm Will Sound,-13.567,80.077,4
classical,Alarm Will Sound,-14.858,66.083,5
classical,Alarm Will Sound,-15.769,73.661,5
classical,Alarm Will Sound,-13.268,171.518,3
classical,Alarm Will Sound,-20.475,64.881,1
classical,Alarm Will Sound,-9.141,162.127,3
classical,Alarm Will Sound,-11.816,78.598,3
classical,Forbidden,-10.653,135.093,4
classical,Andy Jay Powell,-8.174,140.034,4
classical,Forbidden,-5.434,135.947,4
classical,Forbidden,-7.604,146.011,4
classical,Forbidden,-10.883,195.026,4
classical,Forbidden,-9.155,135.951,4
classical,Forbidden,-12.959,125.038,3
classical,Forbidden,-10.635,125.026,4
classical,Forbidden,-14.44,121.985,4
classical,Forbidden,-12.835,125.999,4
classical,Forbidden,-8.102,140.055,4
classical,Forbidden,-5.923,98.882,5
classical,Forbidden,-4.728,183.731,4
classical,Forbidden,-6.042,121.494,4
classical,Forbidden,-6.039,172.226,4
classical,Forbidden,-5.034,187.629,1
classical,Forbidden,-5.775,192.99,7
classical,Forbidden,-5.559,91.321,3
classical,Forbidden,-6.004,196.016,4
classical,Forbidden,-6.29,171.878,1
classical,Forbidden,-5.882,151.496,1
classical,M├ñrtini Br├╢s,-10.035,124.083,4
classical,Marc-Andr├⌐ Hamelin & Steven Sloane & Bochumer Sinfoniker,-29.197,162.607,4
classical,Marc-Andr├⌐ Hamelin & Steven Sloane & Bochumer Sinfoniker,-33.469,56.42,5
classical,Marc-Andr├⌐ Hamelin & Steven Sloane & Bochumer Sinfoniker,-29.428,84.053,4
classical,Marc-Andr├⌐ Hamelin & Steven Sloane & Bochumer Sinfoniker,-34.94,192.277,7
classical,Marc-Andre Hamelin,-25.589,132.564,1
classical,Marc-Andr├⌐ Hamelin,-22.165,171.758,1
classical,Marc-Andr├⌐ Hamelin,-27.389,142.48,3
classical,Marc-Andre Hamelin,-30.445,62.733,1
classical,Marc-Andre Hamelin,-31.643,90.106,5
classical,Marc-Andre Hamelin,-36.549,153.2,1
classical,Marc-Andr├⌐ Hamelin,-30.258,42.797,4
classical,Marc-Andr├⌐ Hamelin,-16.137,94.549,1
classical,Marc-Andr├⌐ Hamelin,-22.404,88.314,5
classical,Marc-Andr├⌐ Hamelin,-24.633,97.695,4
classical,Marc-Andr├⌐ Hamelin,-28.621,56.348,3
classical,Marc-Andr├⌐ Hamelin,-27.566,120.204,1
classical,Marc-Andr├⌐ Hamelin,-24.737,115.712,5
classical,Marc-Andr├⌐ Hamelin,-22.308,97.505,1
classical,Marc-Andr├⌐ Hamelin,-38.203,237.846,1
classical,Marc-Andr├⌐ Hamelin,-24.822,85.694,5
classical,Marc-Andr├⌐ Hamelin,-29.398,60.382,1
classical,Marc-Andr├⌐ Hamelin,-30.327,163.067,5
classical,Marc-Andr├⌐ Hamelin,-29.976,41.048,4
classical,Marc-Andr├⌐ Hamelin,-23.58,69.969,7
classical,Marc-Andr├⌐ Hamelin,-32.544,123.66,1
classical,Marc-Andr├⌐ Hamelin,-25.06,103.538,7
classical,Marc-Andr├⌐ Hamelin,-23.008,123.464,1
classical,Marc-Andr├⌐ Hamelin,-26.33,59.81,5
classical,Marc-Andr├⌐ Hamelin,-27.198,74.685,3
classical,Marc-Andr├⌐ Hamelin,-30.717,68.719,3
classical,Marc-Andr├⌐ Hamelin,-24.455,102.017,3
classical,Marc-Andr├⌐ Hamelin,-35.654,81.282,5
classical,Marc-Andr├⌐ Hamelin,-31.478,136.387,3
classical,Marc-Andr├⌐ Hamelin,-23.977,126.846,1
classical,Marc-Andr├⌐ Hamelin,-19.71,125.294,1
classical,Marc-Andr├⌐ Hamelin,-22.326,81.203,5
classical,Marc-Andr├⌐ Hamelin,-37.029,118.082,4
classical,Marc-Andr├⌐ Hamelin,-36.383,55.101,1
classical,Marc-Andr├⌐ Hamelin,-23.989,107.293,1
classical,Marc-Andr├⌐ Hamelin,-25.946,104.429,4
classical,Marc-Andr├⌐ Hamelin,-31.522,96.516,3
classical,Marc-Andr├⌐ Hamelin,-21.628,145.685,1
classical,Marc-Andr├⌐ Hamelin,-21.841,149.275,1
classical,Marc-Andr├⌐ Hamelin,-27.741,80.5,1
classical,The Academy of Ancient Music / Paul Goodwin,-33.98,81.91,1
classical,The Academy of Ancient Music / Paul Goodwin,-23.419,125.524,4
classical,The Academy of Ancient Music / Paul Goodwin,-27.487,79.209,1
classical,The Academy of Ancient Music / Paul Goodwin,-27.644,55.608,4
classical,The Academy of Ancient Music / Paul Goodwin,-21.808,54.056,1
classical,The Academy of Ancient Music / Christopher Hogwood,-23.108,49.477,1
classical,The Academy of Ancient Music / Christopher Hogwood,-18.967,193.214,4
classical,Academy of Ancient Music & Richard Egarr,-18.453,113.248,1
classical,Academy of Ancient Music & Richard Egarr,-19.576,79.412,7
classical,Academy of Ancient Music & Richard Egarr,-24.912,30.407,1
classical,Academy of Ancient Music & Richard Egarr,-21.449,154.02,1
classical,Academy of Ancient Music & Richard Egarr,-21.999,101.106,3
classical,Academy of Ancient Music & Richard Egarr,-18.39,146.294,4
classical,The Academy of Ancient Music / Paul Goodwin,-24.58,146.569,3
classical,The Academy of Ancient Music / Andrew Manze,-28.632,122.432,1
classical,The Academy of Ancient Music / Andrew Manze,-21.535,126.828,1
classical,Heinrich Ignaz Franz von Biber,-16.561,89.297,1
classical,Heinrich Ignaz Franz von Biber,-15.468,79.469,1
classical,Heinrich Ignaz Franz von Biber,-17.894,125.982,4
classical,Heinrich Ignaz Franz von Biber,-14.585,176.736,3
classical,Heinrich Ignaz Franz von Biber,-16.92,72.816,1
classical,Heinrich Ignaz Franz von Biber,-17.804,82.124,1
classical,Heinrich Ignaz Franz von Biber,-18.219,127.841,4
classical,Heinrich Ignaz Franz von Biber,-17.428,29.628,1
classical,Heinrich Ignaz Franz von Biber,-18.197,126.698,1
classical,Heinrich Ignaz Franz von Biber,-18.266,81.788,1
classical,Heinrich Ignaz Franz von Biber,-17.974,82.75,4
classical,Heinrich Ignaz Franz von Biber,-15.062,138.296,3
classical,Heinrich Ignaz Franz von Biber,-18.032,120.807,3
classical,Heinrich Ignaz Franz von Biber,-16.786,73.958,1
classical,Heinrich Ignaz Franz von Biber,-16.504,69.218,1
classical,Heinrich Ignaz Franz von Biber,-15.752,84.25,4
classical,Heinrich Ignaz Franz von Biber,-16.391,123.091,4
classical,Heinrich Ignaz Franz von Biber,-17.793,166.685,1
classical,Heinrich Ignaz Franz von Biber,-14.704,111.921,1
classical,Heinrich Ignaz Franz von Biber,-15.761,91.373,4
classical,Heinrich Ignaz Franz von Biber,-17.774,64.343,1
classical,Heinrich Ignaz Franz von Biber,-18.323,143.077,1
classical,Heinrich Ignaz Franz von Biber,-16.792,140.621,4
classical,Heinrich Ignaz Franz von Biber,-15.868,66.693,4
classical,Heinrich Ignaz Franz von Biber,-17.557,120.368,4
classical,Heinrich Ignaz Franz von Biber,-16.527,132.741,1
classical,Heinrich Ignaz Franz von Biber,-18.343,85.064,4
classical,Heinrich Ignaz Franz von Biber,-17.124,52.267,1
classical,Heinrich Ignaz Franz von Biber,-17.175,70.187,1
classical,Heinrich Ignaz Franz von Biber,-18.138,144.48,4
classical,Heinrich Ignaz Franz von Biber,-17,98.482,1
classical,Heinrich Ignaz Franz von Biber,-17.774,76.33,1
classical,Heinrich Ignaz Franz von Biber,-18.406,171.865,1
classical,Heinrich Ignaz Franz von Biber,-17.436,82.035,1
classical,Heinrich Ignaz Franz von Biber,-18.284,132.04,1
classical,Heinrich Ignaz Franz von Biber,-15.996,67.973,7
classical,Heinrich Ignaz Franz von Biber,-17.992,62.846,4
classical,Heinrich Ignaz Franz von Biber,-17.101,42.658,4
classical,Heinrich Ignaz Franz von Biber,-17.752,114.855,1
classical,Heinrich Ignaz Franz von Biber,-17.656,83.069,1
classical,Heinrich Ignaz Franz von Biber,-18.698,136.509,1
classical,Heinrich Ignaz Franz von Biber,-16.996,160.713,3
classical,Heinrich Ignaz Franz Biber,-16.73,171.865,1
classical,Glenn Branca,-8.631,83.382,4
classical,Glenn Branca,-12.54,135.703,3
classical,Glenn Branca,-19.481,91.571,5
classical,Glenn Branca_ Anthony Coleman_ Michael Gross_ F.L. Schr├╢eder_ Stephan Wischerth,-8.423,151.68,4
classical,Glenn Branca_ Anthony Coleman_ F.L. Schr├╢eder_ Harry Spitz_ Stephan Wischerth,-8.498,158.268,4
classical,Glenn Branca,-9.22,233.487,4
classical,Glenn Branca,-12.327,156.782,4
classical,Glenn Branca,-16.996,87.32,4
classical,Glenn Branca,-16.223,123.707,4
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-19.101,80.142,3
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-25.924,56.339,1
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-22.8,111.812,5
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-25.349,79.261,5
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-26.576,71.933,3
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-21.54,130.291,3
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-27.234,77.857,3
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-22.957,134,1
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-16.668,159.225,3
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-30.001,83.389,5
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-20.354,132.159,4
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-25.237,102.634,4
classical,Cecilia Bartoli / International Chamber Soloists / Orchestra La Scintilla / Adam Fischer,-18.273,176.475,7
classical,Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer,-15.629,91.549,1
classical,Cecilia Bartoli / Orchestra del Teatro Comunale di Bologna / Giuseppe Patan├¿,-23.436,127.289,5
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-23.807,105.974,5
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-23.586,111.493,3
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-15.497,143.492,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-22.346,45.926,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-16.158,128.969,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-16.963,203.472,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-22.166,54.366,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-15.651,139.806,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-21.646,56.651,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-19.956,109.173,4
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-15.2,136.593,1
classical,Cecilia Bartoli / Il Giardino Armonico / Giovanni Antonini,-22.255,102.089,7
classical,Cecilia Bartoli / Orchestra dell'Accademia Nazionale di Santa Cecilia / Myung-Whun Chung / Cinzia Maurizio,-20.567,112.251,1
classical,Cecilia Bartoli,-18.859,107.516,3
hip-hop,The DEY,-7.873,121.281,5
hip-hop,Nicki Minaj / Sean Garrett,-8.349,85.03,4
hip-hop,DJ Yoda,-7.644,112.918,4
hip-hop,DJ Yoda,-6.314,128.929,4
hip-hop,DJ Yoda,-5.947,97.303,7
hip-hop,DJ Yoda,-4.6,123.7,4
hip-hop,DJ Yoda,-7.917,132.082,5
hip-hop,DJ Yoda,-8.031,128.785,4
hip-hop,DJ Yoda,-8.123,130.183,4
hip-hop,DJ Yoda,-6.61,129.966,4
hip-hop,DJ Yoda,-3.534,91.902,5
hip-hop,DJ Yoda,-5.82,138.582,1
hip-hop,DJ Yoda,-6.34,162.026,3
hip-hop,DJ Yoda,-7.227,96.262,4
hip-hop,DJ Yoda,-4.198,130.059,4
hip-hop,DJ Yoda,-9.717,107.628,4
hip-hop,DJ Yoda,-6.362,69.945,3
hip-hop,DJ Yoda,-4.603,114.204,4
hip-hop,Ornella Vanoni,-13.744,175.967,4
hip-hop,DJ Yoda,-15.56,87.469,5
hip-hop,DJ Yoda / MC Paul Barman,-11.379,191.256,4
hip-hop,DJ Yoda,-11.292,99.894,4
hip-hop,DJ Yoda,-12.261,100.343,1
hip-hop,DJ Yoda,-10.965,192.064,4
hip-hop,DJ Yoda,-11.467,199.03,4
hip-hop,DJ Yoda / Andy Cooper,-9.538,119.985,5
hip-hop,DJ Yoda / Princess Superstar,-8.47,95.363,4
hip-hop,DJ Yoda,-12.38,83.426,3
hip-hop,DJ Yoda / Andy Cooper,-7.935,130.722,5
hip-hop,DJ Yoda,-7.752,101.981,4
hip-hop,DJ Yoda,-13.854,92.052,1
hip-hop,DJ Yoda,-10.693,136.065,4
hip-hop,DJ Yoda,-10.894,185.32,4
hip-hop,DJ Yoda / MC Paul Barman,-13.439,89.861,4
hip-hop,DJ Yoda / Apathy / Kwest / Celph Titled,-7.44,193.901,4
hip-hop,DJ Yoda,-26.699,96.982,1
hip-hop,DJ Yoda / MC Paul Barman,-7.964,165.969,4
hip-hop,DJ Yoda / MC Paul Barman,-11.353,100.032,4
hip-hop,DJ Yoda / Aspects,-9.069,184.088,4
hip-hop,DJ Yoda / Sway,-9.012,66.433,3
hip-hop,DJ Yoda / Jungle Brothers,-7.474,101.003,4
hip-hop,DJ Yoda,-13.335,190.192,7
hip-hop,DJ Yoda / Biz Markie,-8.528,85.055,4
hip-hop,Mr. Dibbs,-12.172,164.556,7
hip-hop,Mr. Dibbs,-10.791,197.011,4
hip-hop,Mr. Dibbs,-11.29,181.41,3
hip-hop,Mr. Dibbs,-11.084,167.182,7
hip-hop,La Banda Del Diablo,-5.592,98.123,4
hip-hop,Panjabi MC,-9.673,48.472,1
hip-hop,Panjabi MC,-4.09,135.121,5
hip-hop,Panjabi MC,-4.894,134.496,4
hip-hop,Panjabi MC,-3.509,162.041,4
hip-hop,Panjabi MC,-10.123,108.612,4
hip-hop,Panjabi MC,-4.588,165.063,3
hip-hop,Panjabi MC,-4.191,151.608,4
hip-hop,Panjabi MC,-5.092,163.939,4
hip-hop,Panjabi MC,-4.272,106.969,4
hip-hop,Panjabi MC,-4.377,98.081,4
hip-hop,Panjabi MC,-4.64,131.833,4
hip-hop,Jay-Z / Panjabi MC,-5.167,98.044,4
hip-hop,Panjabi MC,-3.325,185.341,5
hip-hop,Panjabi MC,-3.399,124.788,5
hip-hop,Panjabi MC,-6.861,100.813,4
hip-hop,Panjabi MC,-3.949,167.903,4
hip-hop,Panjabi MC,-4.485,173.112,4
hip-hop,Panjabi MC,-3.599,97.654,4
hip-hop,Panjabi MC,-2.171,109.983,4
hip-hop,Panjabi MC,-4.465,86.95,4
hip-hop,Panjabi MC,-3.585,75.159,3
hip-hop,Panjabi MC,-4.112,196.703,3
hip-hop,Panjabi MC,-6.325,154.025,4
hip-hop,Panjabi MC,-3.598,92.982,4
hip-hop,Panjabi MC,-3.636,175.345,4
hip-hop,Panjabi MC,-7.685,154.992,4
hip-hop,Panjabi MC,-5.876,63.677,1
hip-hop,Panjabi MC,-4.625,129.378,3
hip-hop,Panjabi MC,-4.967,185.422,5
hip-hop,Panjabi MC,-4.935,126.012,4
hip-hop,Panjabi MC,-10.818,173.146,4
hip-hop,Panjabi MC,-5.863,175.267,4
hip-hop,Panjabi MC,-3.641,93.904,4
hip-hop,Panjabi MC,-2.924,97.996,4
hip-hop,Panjabi MC,-2.644,124.985,4
hip-hop,Panjabi MC,-2.174,97.954,4
hip-hop,Panjabi MC,-2.875,126.951,4
hip-hop,Panjabi MC,-3.314,84.648,3
hip-hop,Panjabi MC / Chamkila,-3.839,93.629,4
hip-hop,Panjabi MC,-6.652,135.318,4
hip-hop,Panjabi MC,-4.087,100.99,4
hip-hop,Panjabi MC,-6.252,130.041,4
hip-hop,Panjabi MC,-3.019,100.949,4
hip-hop,Panjabi MC,-2.228,126.017,4
hip-hop,Panjabi MC,-2.125,125.992,4
hip-hop,Panjabi MC,-7.481,169.148,4
hip-hop,Panjabi MC,-4.888,161.977,4
hip-hop,Panjabi MC,-7.157,102.003,4
hip-hop,Panjabi MC,-7.02,172.537,3
hip-hop,Panjabi MC,-5.91,155.761,4
hip-hop,Panjabi MC,-8.817,124.641,4
hip-hop,Panjabi MC,-8.3,97.969,4
hip-hop,Panjabi MC,-10.219,172.014,4
hip-hop,Panjabi MC,-7.914,97.993,4
hip-hop,Panjabi MC,-7.969,60.111,1
hip-hop,Panjabi MC,-3.96,127.107,4
hip-hop,Panjabi MC,-4.725,133.041,4
hip-hop,Panjabi MC,-3.754,127.081,4
hip-hop,Panjabi MC,-1.494,127.347,4
hip-hop,Panjabi MC,-5.39,131.811,4
hip-hop,Panjabi MC,-6.632,131.512,5
hip-hop,Faith SFX,-7.488,130.829,3
hip-hop,King Gordy featuring Banzi_ Proof_ T-Flame_ Young Breed,-7.151,171.837,4
hip-hop,Organized Konfusion,-9.14,100.453,4
hip-hop,Organized Konfusion,-9.492,178.774,4
hip-hop,Organized Konfusion,-10.404,88.811,4
hip-hop,Organized Konfusion,-9.72,160.63,4
hip-hop,Organized Konfusion,-7.558,103.414,4
hip-hop,Organized Konfusion,-7.751,97.593,4
hip-hop,Organized Konfusion,-10.153,93.145,4
hip-hop,Organized Konfusion,-9.785,180.275,4
hip-hop,Organized Konfusion,-6.937,209.803,4
hip-hop,Organized Konfusion,-7.745,174.506,4
hip-hop,Organized Konfusion,-7.531,93.066,4
hip-hop,Organized Konfusion,-9.244,93.766,4
hip-hop,Organized Konfusion,-7.752,170.626,4
hip-hop,Organized Konfusion,-8.425,87.621,4
hip-hop,Organized Konfusion,-8.321,117.538,4
hip-hop,Organized Konfusion,-8.115,120.654,3
hip-hop,Organized Konfusion,-11.791,231.119,5
hip-hop,Organized Konfusion,-6.625,103.585,4
hip-hop,Organized Konfusion,-8.904,106.615,4
hip-hop,Organized Konfusion,-6.598,112.995,4
hip-hop,Organized Konfusion,-10.32,85.318,4
hip-hop,Organized Konfusion,-17.097,61.085,4
hip-hop,Organized Konfusion,-28.077,96.821,3
hip-hop,Organized Konfusion,-6.388,93.079,4
hip-hop,Organized Konfusion,-21.571,158.245,3
hip-hop,Organized Konfusion,-10.033,93.126,4
hip-hop,DJ Babu,-11.28,89.038,4
hip-hop,DJ Babu,-7.669,183.662,4
hip-hop,DJ Babu,-8.291,154.137,4
hip-hop,DJ Babu,-8.643,72.499,4
hip-hop,DJ Babu,-12.873,89.016,4
hip-hop,DJ Babu,-6.746,189.921,4
hip-hop,DJ Babu,-6.321,89.95,4
hip-hop,DJ Babu,-12.358,183.782,4
hip-hop,DJ Babu,-10.003,185.798,4
hip-hop,DJ Babu,-8.4,177.778,4
hip-hop,DJ Babu,-8.062,85.963,4
hip-hop,DJ Babu,-9.016,100.104,4
hip-hop,DJ Babu,-10.812,183.911,4
soul and reggae,Ponto De Equil├¡brio,-7.047,90.066,4
soul and reggae,Ponto De Equil├¡brio,-5.508,132.036,4
soul and reggae,Ponto De Equil├¡brio,-6.458,171.909,4
soul and reggae,Ponto De Equil├¡brio,-8.198,120.014,3
soul and reggae,Ponto De Equil├¡brio,-6.943,119.964,4
soul and reggae,Ponto De Equil├¡brio,-5.417,152.049,4
soul and reggae,Ponto De Equil├¡brio,-7.828,130.045,4
soul and reggae,Ponto De Equil├¡brio,-5.615,151.874,4
soul and reggae,Ponto De Equil├¡brio,-6.953,130.997,4
soul and reggae,Ponto De Equil├¡brio,-5.584,85.174,3
soul and reggae,Whitney Houston,-5.869,83.991,5
soul and reggae,Whitney Houston feat. Faith Evans and Kelly Price,-8.99,130.048,3
soul and reggae,Whitney Houston featuring Faith Evans and Kelly Price,-6.408,130.004,4
soul and reggae,Whitney Houston,-5.356,130.102,4
soul and reggae,Whitney Houston,-7.156,134.026,4
soul and reggae,Whitney Houston,-7.213,121.513,4
soul and reggae,Whitney Houston,-9.988,120.557,4
soul and reggae,Whitney Houston,-11.61,233.47,7
soul and reggae,Whitney Houston,-16.382,116.601,4
soul and reggae,Whitney Houston,-5.866,85.331,3
soul and reggae,Whitney Houston Feat. Dyme,-7.006,123.217,4
soul and reggae,Whitney Houston,-4.902,127.982,4
soul and reggae,Whitney Houston & Deborah Cox,-7.323,123.996,4
soul and reggae,Whitney Houston & Deborah Cox,-8.682,196.83,3
soul and reggae,Whitney Houston,-7.006,86.664,3
soul and reggae,Whitney Houston,-8.354,89.333,3
soul and reggae,Whitney Houston,-7.018,134.009,4
soul and reggae,Whitney Houston,-5.546,127.977,4
soul and reggae,Whitney Houston,-9.615,130.421,4
soul and reggae,Whitney Houston,-5.749,86.674,3
soul and reggae,Whitney Houston / Bobby Brown,-7.535,105.025,4
soul and reggae,Whitney Houston,-6.46,110.758,4
soul and reggae,Whitney Houston,-4.556,128.031,4
soul and reggae,Whitney Houston,-3.913,160.434,5
soul and reggae,Whitney Houston featuring Akon,-7.057,94.061,4
soul and reggae,The Jacksons,-14.311,117.914,4
soul and reggae,The Jacksons,-7.396,109.105,4
soul and reggae,The Jacksons,-7.443,131.739,1
soul and reggae,The Jacksons,-12.341,116.034,4
soul and reggae,The Jacksons,-8.965,116.205,4
soul and reggae,The Jacksons,-16.714,151.976,4
soul and reggae,The Jacksons,-7.526,130.389,4
soul and reggae,The Jacksons,-6.161,95.214,4
soul and reggae,The Jacksons,-12.488,86.372,4
soul and reggae,The Jacksons,-8.3,131.281,4
soul and reggae,The Jacksons,-7.803,131.236,4
soul and reggae,The Jacksons,-14.056,152.292,4
soul and reggae,The Jacksons,-12.36,130.152,4
soul and reggae,The Jacksons,-8.405,125.563,4
soul and reggae,Jacksons,-7.413,112.673,4
soul and reggae,The Jacksons,-7.288,131.977,1
soul and reggae,The Jacksons,-13.109,117.318,4
soul and reggae,The Jacksons,-13.181,107.924,4
soul and reggae,The Jacksons,-22.059,169.626,1
soul and reggae,The Jacksons,-10.909,96.435,4
soul and reggae,Beenie Man Featuring Steve Perry Of The Cherry Poppin' Daddies,-4.721,95.855,4
soul and reggae,Beenie Man,-7.359,98.025,4
soul and reggae,Beenie Man,-5.65,166.804,4
soul and reggae,Beenie Man Featuring Tanto Metro And Devonte,-4.904,102.672,4
